"Trade ID","Cash flow date","Cash flow currency","Cash flow type","Amount"
12629,"08/09/2023","EUR","funding",-88.55
12630,"08/09/2023","EUR","funding",-96.95
12628,"08/09/2023","EUR","funding",-234.91
12640,"08/09/2023","EUR","funding",-1724.45
10476,"09/08/2023","EUR","funding",-33.98
10477,"09/08/2023","EUR","funding",-43.8
10296,"09/08/2023","EUR","funding",-54.33
10472,"09/08/2023","EUR","funding",-55.66
10474,"09/08/2023","EUR","funding",-96.29
10473,"09/08/2023","EUR","funding",-55.66
10478,"09/08/2023","EUR","funding",-31.96
10481,"09/08/2023","EUR","funding",-60.73
10479,"09/08/2023","EUR","funding",-51.62
10475,"09/08/2023","EUR","funding",-71.02
10295,"09/08/2023","EUR","funding",-118.34
10471,"09/08/2023","EUR","funding",-28.2
10480,"09/08/2023","EUR","funding",-19.71
10290,"09/08/2023","EUR","funding",-118.25
7584,"14/08/2023","EUR","interest_repayment",0.02
7583,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7565,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7560,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7578,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7565,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7565,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0.36
7563,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7583,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7582,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
11082,"14/08/2023","EUR","funding",-20.36
7583,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",1.59
7581,"14/08/2023","EUR","interest_repayment",1.49
7580,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7583,"14/08/2023","EUR","interest_repayment",1.04
7573,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7560,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",1.68
7560,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7572,"14/08/2023","EUR","interest_repayment",0
7587,"14/08/2023","EUR","interest_repayment",0
7566,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7563,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0.38
7581,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7582,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
11134,"14/08/2023","EUR","funding",-10.31
7564,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7581,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7574,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7564,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
11081,"14/08/2023","EUR","funding",-8.7
7566,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7578,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.86
7574,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7566,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7588,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7564,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7584,"14/08/2023","EUR","interest_repayment",0.02
7566,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7560,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.98
7560,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7582,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",1.49
7574,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7573,"14/08/2023","EUR","interest_repayment",1.08
7587,"14/08/2023","EUR","interest_repayment",0
7582,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7572,"14/08/2023","EUR","interest_repayment",0
7587,"14/08/2023","EUR","interest_repayment",0
7587,"14/08/2023","EUR","interest_repayment",0
7584,"14/08/2023","EUR","interest_repayment",0.02
7583,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7588,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",1.08
7565,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",1.04
7584,"14/08/2023","EUR","interest_repayment",2.88
7574,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",2.06
7582,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7573,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7565,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7560,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
11083,"14/08/2023","EUR","funding",-8.7
7566,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",2.05
7581,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7588,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7584,"14/08/2023","EUR","interest_repayment",0.02
7577,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7578,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7583,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7566,"14/08/2023","EUR","interest_repayment",0.01
7580,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7582,"14/08/2023","EUR","interest_repayment",0.01
7581,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","interest_repayment",0
7560,"14/08/2023","EUR","interest_repayment",0.01
7577,"14/08/2023","EUR","interest_repayment",0.01
7572,"14/08/2023","EUR","interest_repayment",0
7560,"14/08/2023","EUR","interest_repayment",0.01
7582,"14/08/2023","EUR","interest_repayment",0.92
7566,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7565,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7573,"14/08/2023","EUR","interest_repayment",0.01
7563,"14/08/2023","EUR","interest_repayment",0.01
7584,"14/08/2023","EUR","interest_repayment",0.02
7564,"14/08/2023","EUR","interest_repayment",1.08
7581,"14/08/2023","EUR","interest_repayment",0.01
7574,"14/08/2023","EUR","interest_repayment",0.01
7564,"14/08/2023","EUR","interest_repayment",0.01
7587,"14/08/2023","EUR","principal_repayment",11.07
7572,"14/08/2023","EUR","principal_repayment",11.58
7560,"14/08/2023","EUR","principal_repayment",48.27
7563,"14/08/2023","EUR","principal_repayment",62.43
7565,"14/08/2023","EUR","principal_repayment",32.79
7582,"14/08/2023","EUR","principal_repayment",27.95
7573,"14/08/2023","EUR","principal_repayment",32.79
7564,"14/08/2023","EUR","principal_repayment",32.81
7581,"14/08/2023","EUR","principal_repayment",45.16
7578,"14/08/2023","EUR","principal_repayment",31.68
7566,"14/08/2023","EUR","principal_repayment",45.16
7588,"14/08/2023","EUR","principal_repayment",62.39
7574,"14/08/2023","EUR","principal_repayment",26.11
7583,"14/08/2023","EUR","principal_repayment",31.68
7584,"14/08/2023","EUR","principal_repayment",87.43
7577,"14/08/2023","EUR","principal_repayment",51.17
7580,"14/08/2023","EUR","principal_repayment",29.68
11444,"16/08/2023","EUR","funding",-105.7
11445,"16/08/2023","EUR","funding",-139.38
11443,"16/08/2023","EUR","funding",-91.48
11477,"16/08/2023","EUR","funding",-292.07
11478,"16/08/2023","EUR","funding",-338.8
11442,"16/08/2023","EUR","funding",-59.59
3464,"17/08/2023","EUR","funding",-175.6
3556,"17/08/2023","EUR","funding",-316.61
3838,"17/08/2023","EUR","funding",-409.14
3475,"17/08/2023","EUR","funding",-155.09
3549,"17/08/2023","EUR","funding",-155.09
3483,"17/08/2023","EUR","funding",-155.09
3428,"17/08/2023","EUR","funding",-80.01
3540,"17/08/2023","EUR","funding",-155.09
4792,"17/08/2023","EUR","funding",-1407.22
3558,"17/08/2023","EUR","funding",-155.09
3538,"17/08/2023","EUR","funding",-155.09
3678,"17/08/2023","EUR","funding",-144.36
3554,"17/08/2023","EUR","funding",-155.09
3366,"17/08/2023","EUR","funding",-628.66
3680,"17/08/2023","EUR","funding",-456.13
3485,"17/08/2023","EUR","funding",-155.09
3545,"17/08/2023","EUR","funding",-155.09
3536,"17/08/2023","EUR","funding",-175.6
4791,"17/08/2023","EUR","funding",-469.03
3430,"17/08/2023","EUR","funding",-362.01
3469,"17/08/2023","EUR","funding",-137.16
3543,"17/08/2023","EUR","funding",-175.6
3547,"17/08/2023","EUR","funding",-155.09
10295,"21/08/2023","EUR","interest_repayment",0.58
10290,"21/08/2023","EUR","interest_repayment",0.03
10295,"21/08/2023","EUR","interest_repayment",0.03
10296,"21/08/2023","EUR","interest_repayment",0.01
10295,"21/08/2023","EUR","interest_repayment",0.03
10296,"21/08/2023","EUR","interest_repayment",0.01
10290,"21/08/2023","EUR","interest_repayment",0.03
10296,"21/08/2023","EUR","interest_repayment",0.01
10290,"21/08/2023","EUR","interest_repayment",0.03
10295,"21/08/2023","EUR","interest_repayment",0.03
10290,"21/08/2023","EUR","interest_repayment",0.58
10296,"21/08/2023","EUR","interest_repayment",0.01
10290,"21/08/2023","EUR","interest_repayment",0.03
10290,"21/08/2023","EUR","interest_repayment",0.03
10290,"21/08/2023","EUR","interest_repayment",0.03
10296,"21/08/2023","EUR","interest_repayment",0.01
10290,"21/08/2023","EUR","principal_repayment",119.24
10295,"21/08/2023","EUR","interest_repayment",0.03
10295,"21/08/2023","EUR","principal_repayment",119.33
10295,"21/08/2023","EUR","interest_repayment",0.03
10296,"21/08/2023","EUR","interest_repayment",0.27
10295,"21/08/2023","EUR","interest_repayment",0.03
10296,"21/08/2023","EUR","interest_repayment",0.01
10296,"21/08/2023","EUR","principal_repayment",54.78
8501,"22/08/2023","EUR","principal_repayment",767.41
8501,"22/08/2023","EUR","interest_repayment",130.79
3667,"23/06/2023","EUR","funding",-61178.67
5012,"25/09/2023","EUR","funding",-167.24
5015,"25/09/2023","EUR","funding",-202.09
5025,"25/09/2023","EUR","funding",-150.03
5010,"25/09/2023","EUR","funding",-323.91
5001,"25/09/2023","EUR","funding",-787.66
5021,"25/09/2023","EUR","funding",-1340.74
5007,"25/09/2023","EUR","funding",-683.38
8501,"25/09/2023","EUR","interest_repayment",9.28
5022,"25/09/2023","EUR","funding",-237.94
5016,"25/09/2023","EUR","funding",-202.09
5020,"25/09/2023","EUR","funding",-375.98
4950,"25/09/2023","EUR","funding",-454.65
13584,"25/09/2023","EUR","funding",-492.68
13446,"25/09/2023","EUR","funding",-90.34
13585,"25/09/2023","EUR","funding",-9.77
4948,"25/09/2023","EUR","funding",-681.27
13785,"25/09/2023","EUR","funding",-942.26
5011,"25/09/2023","EUR","funding",-336.9
5005,"25/09/2023","EUR","funding",-161.96
5009,"25/09/2023","EUR","funding",-202.09
4999,"25/09/2023","EUR","funding",-336.99
5019,"25/09/2023","EUR","funding",-150.03
5002,"25/09/2023","EUR","funding",-118.27
4960,"25/09/2023","EUR","funding",-393.34
5013,"25/09/2023","EUR","funding",-202.09
8501,"25/09/2023","EUR","principal_repayment",3874.1
4935,"25/09/2023","EUR","funding",-336.4
5006,"25/09/2023","EUR","funding",-202.09
4967,"25/09/2023","EUR","funding",-393.34
5004,"25/09/2023","EUR","funding",-505.22
13887,"25/09/2023","EUR","funding",-7491.79
13976,"25/09/2023","EUR","funding",-30897.51
7584,"28/07/2023","EUR","funding",-86.65
7582,"28/07/2023","EUR","funding",-27.7
7560,"28/07/2023","EUR","funding",-47.85
7573,"28/07/2023","EUR","funding",-32.5
7580,"28/07/2023","EUR","funding",-29.41
7583,"28/07/2023","EUR","funding",-31.39
7577,"28/07/2023","EUR","funding",-50.71
7574,"28/07/2023","EUR","funding",-25.87
7588,"28/07/2023","EUR","funding",-61.83
7563,"28/07/2023","EUR","funding",-61.88
7566,"28/07/2023","EUR","funding",-44.76
7587,"28/07/2023","EUR","funding",-10.97
7564,"28/07/2023","EUR","funding",-32.51
8501,"28/07/2023","EUR","funding",-7748.13
7578,"28/07/2023","EUR","funding",-31.39
7572,"28/07/2023","EUR","funding",-11.47
7565,"28/07/2023","EUR","funding",-32.5
7581,"28/07/2023","EUR","funding",-44.76
8501,"29/08/2023","EUR","principal_repayment",35.3
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",10.43
8501,"29/08/2023","EUR","principal_repayment",13.37
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",64.18
8501,"29/08/2023","EUR","principal_repayment",4.55
8501,"29/08/2023","EUR","principal_repayment",30.49
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",29.41
8501,"29/08/2023","EUR","principal_repayment",14.89
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",83.97
8501,"29/08/2023","EUR","principal_repayment",30.49
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",14.26
8501,"29/08/2023","EUR","principal_repayment",14.26
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",27.55
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",29.41
8501,"29/08/2023","EUR","principal_repayment",8.56
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",39.58
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",14.26
8501,"29/08/2023","EUR","principal_repayment",29.41
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",83.97
8501,"29/08/2023","EUR","principal_repayment",14.97
8501,"29/08/2023","EUR","principal_repayment",29.41
8501,"29/08/2023","EUR","principal_repayment",7.13
8501,"29/08/2023","EUR","principal_repayment",30.49
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",10.43
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",10.43
8501,"29/08/2023","EUR","principal_repayment",15.16
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",17.63
8501,"29/08/2023","EUR","principal_repayment",13.9
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",8.56
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",14.97
8501,"29/08/2023","EUR","principal_repayment",15.16
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",61.45
8501,"29/08/2023","EUR","principal_repayment",44.39
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",7.48
8501,"29/08/2023","EUR","principal_repayment",28.88
8501,"29/08/2023","EUR","principal_repayment",68.99
8501,"29/08/2023","EUR","principal_repayment",27.27
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",13.37
8501,"29/08/2023","EUR","principal_repayment",27.55
8501,"29/08/2023","EUR","principal_repayment",14.26
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",7.13
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",8.56
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",7.48
8501,"29/08/2023","EUR","principal_repayment",14.26
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",57.23
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",15.51
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",26.74
8501,"29/08/2023","EUR","principal_repayment",26.74
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",42.78
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",14.97
8501,"29/08/2023","EUR","principal_repayment",12.3
8501,"29/08/2023","EUR","principal_repayment",5.38
8501,"29/08/2023","EUR","principal_repayment",7.58
8501,"29/08/2023","EUR","principal_repayment",10.43
8501,"29/08/2023","EUR","principal_repayment",44.39
8501,"29/08/2023","EUR","principal_repayment",7.58
8501,"29/08/2023","EUR","principal_repayment",39.58
8501,"29/08/2023","EUR","principal_repayment",30.49
8501,"29/08/2023","EUR","principal_repayment",11.23
8501,"29/08/2023","EUR","principal_repayment",39.58
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",7.58
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",13.37
8501,"29/08/2023","EUR","principal_repayment",10.43
8501,"29/08/2023","EUR","principal_repayment",8.56
8501,"29/08/2023","EUR","principal_repayment",7.58
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",14.26
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",55.08
8501,"29/08/2023","EUR","principal_repayment",8.56
8501,"29/08/2023","EUR","principal_repayment",34.77
8501,"29/08/2023","EUR","principal_repayment",30.49
8501,"29/08/2023","EUR","principal_repayment",15.16
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",29.41
8501,"29/08/2023","EUR","principal_repayment",13.9
8501,"29/08/2023","EUR","principal_repayment",8.29
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",14.97
8501,"29/08/2023","EUR","principal_repayment",10.95
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",7.75
8501,"29/08/2023","EUR","principal_repayment",14.97
8501,"29/08/2023","EUR","principal_repayment",7.58
8501,"29/08/2023","EUR","principal_repayment",39.58
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",78.09
8501,"29/08/2023","EUR","principal_repayment",8.56
8501,"29/08/2023","EUR","principal_repayment",14.04
8501,"29/08/2023","EUR","principal_repayment",7.13
8501,"29/08/2023","EUR","principal_repayment",40.11
8501,"29/08/2023","EUR","principal_repayment",57.23
8501,"29/08/2023","EUR","principal_repayment",79.15
8501,"29/08/2023","EUR","principal_repayment",10.43
8501,"29/08/2023","EUR","principal_repayment",24.6
8501,"29/08/2023","EUR","principal_repayment",65.79
8501,"29/08/2023","EUR","principal_repayment",40.11
8501,"29/08/2023","EUR","principal_repayment",13.37
8501,"29/08/2023","EUR","principal_repayment",8.56
