"Trade ID","Amount"
4935,336.4
13887,7491.79
3366,628.66
3428,80.01
3430,362.01
3464,175.6
3469,137.16
3678,144.36
4948,681.27
13785,942.26
3475,155.09
3483,155.09
3485,155.09
3536,175.6
3538,155.09
3540,155.09
3543,175.6
3545,155.09
3547,155.09
3549,155.09
3554,155.09
3556,316.61
3558,155.09
3667,61178.67
4950,454.65
8501,7748.13
13976,30897.51
3838,409.14
4791,469.03
4960,393.34
4967,393.34
5002,118.27
5004,505.22
11134,10.31
13584,492.68
11477,292.07
10290,118.25
5005,161.96
4999,336.99
5001,787.66
5007,683.38
5006,202.09
5009,202.09
5010,323.91
5011,336.9
5012,167.24
13585,9.77
5013,202.09
5015,202.09
5016,202.09
5019,150.03
5020,375.98
5021,1340.74
5022,237.94
5025,150.03
11478,338.8
7573,32.5
7560,47.85
7574,25.87
7563,61.88
7572,11.47
10295,118.34
12640,1724.45
4792,1407.22
12628,234.91
12629,88.55
12630,96.95
11442,59.59
11443,91.48
11444,105.7
13446,90.34
11445,139.38
7564,32.51
7565,32.5
7582,27.7
7581,44.76
7587,10.97
7577,50.71
7584,86.65
10296,54.33
10471,28.2
10472,55.66
10473,55.66
10474,96.29
10475,71.02
10476,33.98
10477,43.8
10478,31.96
10479,51.62
10480,19.71
10481,60.73
11081,8.7
11082,20.36
7588,61.83
7583,31.39
7578,31.39
7580,29.41
7566,44.76
11083,8.7
3680,456.13
