"Trade ID","Issue date","Currency","Due date","Interest rate exp","Status"
1935,"25/09/2023","EUR","02/10/2023","9.24%","Open"
13887,"25/09/2023","EUR","29/01/2024","9.17%","Open"
3366,"17/08/2023","EUR","29/09/2023","9.07%","Open"
3428,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3430,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3464,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3469,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3678,"17/08/2023","EUR","19/10/2023","8.73%","Open"
4948,"25/09/2023","EUR","02/10/2023","9.24%","Open"
13785,"25/09/2023","EUR","30/10/2023","10.05%","Open"
3475,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3483,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3485,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3536,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3538,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3540,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3543,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3545,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3547,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3549,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3554,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3556,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3558,"17/08/2023","EUR","19/10/2023","8.67%","Open"
3667,"23/06/2023","EUR","01/11/2023","10.46%","Open"
4950,"25/09/2023","EUR","02/10/2023","9.24%","Open"
8501,"28/07/2023","EUR","30/09/2023","6.75%","Closed"
13976,"25/09/2023","EUR","31/10/2023","8.72%","Open"
3838,"17/08/2023","EUR","19/10/2023","8.74%","Open"
4791,"17/08/2023","EUR","29/09/2023","9.24%","Open"
4960,"25/09/2023","EUR","02/10/2023","9.24%","Open"
4967,"25/09/2023","EUR","02/10/2023","9.24%","Open"
5002,"25/09/2023","EUR","03/11/2023","9.24%","Open"
5004,"25/09/2023","EUR","03/11/2023","9.24%","Open"
11134,"14/08/2023","EUR","30/09/2023","9.24%","Open"
13584,"25/09/2023","EUR","30/11/2023","9.70%","Open"
11477,"16/08/2023","EUR","30/11/2023","9.66%","Open"
10290,"09/08/2023","EUR","15/08/2023","9.71%","Closed"
5005,"25/09/2023","EUR","06/11/2023","9.24%","Open"
4999,"25/09/2023","EUR","03/11/2023","9.24%","Open"
5001,"25/09/2023","EUR","03/11/2023","9.24%","Open"
5007,"25/09/2023","EUR","06/11/2023","9.24%","Open"
5006,"25/09/2023","EUR","06/11/2023","9.24%","Open"
5009,"25/09/2023","EUR","06/11/2023","9.24%","Open"
5010,"25/09/2023","EUR","09/11/2023","9.24%","Open"
5011,"25/09/2023","EUR","09/11/2023","9.24%","Open"
5012,"25/09/2023","EUR","09/11/2023","9.24%","Open"
13585,"25/09/2023","EUR","30/11/2023","9.70%","Open"
5013,"25/09/2023","EUR","09/11/2023","9.24%","Open"
5015,"25/09/2023","EUR","10/11/2023","9.24%","Open"
5016,"25/09/2023","EUR","10/11/2023","9.24%","Open"
5019,"25/09/2023","EUR","10/11/2023","9.24%","Open"
5020,"25/09/2023","EUR","10/11/2023","9.24%","Open"
5021,"25/09/2023","EUR","10/11/2023","9.24%","Open"
5022,"25/09/2023","EUR","10/11/2023","9.24%","Open"
5025,"25/09/2023","EUR","10/11/2023","9.24%","Open"
11478,"16/08/2023","EUR","30/11/2023","9.66%","Open"
7573,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7560,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7574,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7563,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7572,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
10295,"09/08/2023","EUR","15/08/2023","9.71%","Closed"
12640,"08/09/2023","EUR","29/01/2024","9.69%","Open"
4792,"17/08/2023","EUR","29/09/2023","9.24%","Open"
12628,"08/09/2023","EUR","01/12/2023","9.29%","Open"
12629,"08/09/2023","EUR","01/12/2023","9.29%","Open"
12630,"08/09/2023","EUR","01/12/2023","9.29%","Open"
11442,"16/08/2023","EUR","31/10/2023","9.25%","Open"
11443,"16/08/2023","EUR","31/10/2023","9.25%","Open"
11444,"16/08/2023","EUR","31/10/2023","9.25%","Open"
13446,"25/09/2023","EUR","20/11/2023","9.05%","Open"
11445,"16/08/2023","EUR","31/10/2023","9.25%","Open"
7564,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7565,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7582,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7581,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7587,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7577,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7584,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
10296,"09/08/2023","EUR","15/08/2023","9.71%","Closed"
10471,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10472,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10473,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10474,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10475,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10476,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10477,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10478,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10479,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10480,"09/08/2023","EUR","31/12/2023","9.22%","Open"
10481,"09/08/2023","EUR","31/12/2023","9.22%","Open"
11081,"14/08/2023","EUR","31/12/2023","9.24%","Open"
11082,"14/08/2023","EUR","31/12/2023","9.24%","Open"
7588,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7583,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7578,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7580,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
7566,"28/07/2023","EUR","31/07/2023","7.50%","Closed"
11083,"14/08/2023","EUR","31/12/2023","9.24%","Open"
3680,"17/08/2023","EUR","19/10/2023","8.73%","Open"
